Name,Res,Avg bad 2.0,Avg time/GD,Code link,code_available,code_not_available,bad2.0_code,bad2.0_nocode,bad2.0_unknown,Platform,is_gpu,is_multicore,bad2.0_gpu,bad2.0_multicore,bad2.0_1core,bad2.0_gpu_code,bad2.0_cpu_code,publication_year,Bad2.0_2017,Bad2.0_earlier
3DMST,H,5.92,336,,FALSE,FALSE,,,5.92,C++; i7-6700K @4.0GHz + GTX TITAN X,TRUE,FALSE,5.92,,,,,2017,5.92,
ADSM,Q,38.7,1169,,FALSE,FALSE,,,38.7,C/C++; 8 cores + GTX 460 SE GPU,TRUE,FALSE,38.7,,,,,2016,,38.7
APAP-Stereo,H,7.26,245,,FALSE,FALSE,,,7.26,Matlab+Mex; i7 core 3.5GHz; 4 cores,FALSE,TRUE,,7.26,,,,2016,,7.26
BSM,Q,41.5,7069,,FALSE,FALSE,,,41.5,C/C++ single thread Intel(R) Core(TM)2 Duo CPU P7370 @ 2.00GHz,FALSE,FALSE,,,41.5,,,2012,,41.5
CBMV,H,11.1,1694,,FALSE,FALSE,,,11.1,"Python, C/C++, CUDA, Intel Core i7-5820K @ 3.3GHz, TitanX",TRUE,FALSE,11.1,,,,,2018,11.1,
Cens5,H,26.6,3.12,0,FALSE,TRUE,,26.6,,"C/SSE; 1 core, i7@3.3 GHz",FALSE,FALSE,,,26.6,,,2002,,26.6
CGPT,Q,32.8,9999,,FALSE,FALSE,,,32.8,"C++, i7 core @3.4GHz",FALSE,FALSE,,,32.8,,,2017,32.8,
DDL,Q,30.1,2764,,FALSE,FALSE,,,30.1,Matlab/C; 4 i7 cores @ 4.0 GHz,FALSE,TRUE,,30.1,,,,2016,,30.1
DF,Q,58.4,9999,,FALSE,FALSE,,,58.4,Matlab 2017,FALSE,FALSE,,,58.4,,,2018,58.4,
DoGGuided,Q,41.4,9999,,FALSE,FALSE,,,41.4,"Matlab, core-i5 @3.0GHz (2 cores, 4 threads)",FALSE,TRUE,,41.4,,,,2017,41.4,
DSGCA,Q,33.8,462,,FALSE,FALSE,,,33.8,Matlab; i7-4770 @ 3.40 GHz; GTX 1080 GPU,TRUE,FALSE,33.8,,,,,1999,,33.8
ELAS,H,27.3,1.26,http://www.cvlibs.net/software/libelas/,TRUE,FALSE,27.3,,,"C++/SSE; 1 core, i7@3.6 GHz",FALSE,FALSE,,,27.3,,27.3,2010,,27.3
ELAS,F,32.3,1.45,http://www.cvlibs.net/software/libelas/,TRUE,FALSE,32.3,,,"C++/SSE; 1 core, i7@3.6 GHz",FALSE,FALSE,,,32.3,,32.3,2010,,32.3
FEN-D2DRR,H,7.23,198,,FALSE,FALSE,,,7.23,lua and C/C++; 6 cores + GTX 1080 GPU,TRUE,FALSE,7.23,,,,,2017,7.23,
GCSVR,H,14.6,8959,,FALSE,FALSE,,,14.6,C++; 1 i7 core @2.8GHz + Nvidia GTX 660Ti GPU,TRUE,FALSE,14.6,,,,,2016,,14.6
Glstereo,H,19.8,2.95,0,FALSE,TRUE,,19.8,,C/C++; 2 i7 core @2.2 GHz,FALSE,FALSE,,,19.8,,,2016,,19.8
HLSC_cor,H,26,3585,,FALSE,FALSE,,,26,Matlab and C++. single E5 core at 2.4GHz,FALSE,FALSE,,,26,,,2016,,26
ICSG,F,45.6,89.3,,FALSE,FALSE,,,45.6,C++; 1 i7-2760QM CPU @ 2.4 GHz,FALSE,FALSE,,,45.6,,,2016,,45.6
IDR,H,18.1,0.82,0,FALSE,TRUE,,18.1,,"CUDA C++, NVIDIA GeForce TITAN Black",TRUE,FALSE,18.1,,,,,2013,,18.1
IGF,Q,34,3766,,FALSE,FALSE,,,34,C++,FALSE,FALSE,,,34,,,2017,34,
INTS,H,14.5,294,,FALSE,FALSE,,,14.5,C/C++ 1 i7 core @3.2 GHz,FALSE,FALSE,,,14.5,,,2016,,14.5
JEM,Q,37.2,805,,FALSE,FALSE,,,37.2,1 i7 Core @3.5GHz,FALSE,FALSE,,,37.2,,,2016,,37.2
JMR,H,12.5,9.58,0,FALSE,TRUE,,12.5,,NVidia Titan X,TRUE,FALSE,12.5,,,,,2015,,12.5
LAMC_DSM,H,26,1234,,FALSE,FALSE,,,26,Matlab;1 Xeon core@2.5 GHz,FALSE,FALSE,,,26,,,2014,,26
LCU,Q,17,9999,,FALSE,FALSE,,,17,"Matlab,C++, 1 core Xeon CPU E5-2690@ 3.00G.",FALSE,FALSE,,,17,,,2015,,17
LFSIR,Q,70.1,9999,,FALSE,FALSE,,,70.1,"Core i7-3632QM, 2.20 GHz processor and 8.00 GB RAM.",FALSE,FALSE,,,70.1,,,2016,,70.1
LocalExp,H,5.43,1870,,FALSE,FALSE,,,5.43,C++; 4 cores i7-4770K @3.5GHz,FALSE,TRUE,,5.43,,,,2017,5.43,
LPS,H,19.2,14.7,0,FALSE,TRUE,,19.2,,"C++; Core2 Duo, 2 cores @ 3 GHz",FALSE,TRUE,,19.2,,,,2014,,19.2
LPS,F,20.3,19.4,0,FALSE,TRUE,,20.3,,"C++; Core2 Duo, 2 cores @ 3 GHz",FALSE,TRUE,,20.3,,,,2014,,20.3
LPU,H,10.4,8168,,FALSE,FALSE,,,10.4,"Matlab, core i5, 4 cores+ 2xGTX 970",TRUE,FALSE,10.4,,,,,2016,,10.4
LS-ELAS,F,36.7,1.33,0,FALSE,TRUE,,36.7,,"C++, single core, i7 4700MQ, 2.4 GHz (3.4 GHz turbo), 6 MB cache",FALSE,FALSE,,,36.7,,,2017,36.7,
LW-CNN,H,7.04,530,,FALSE,FALSE,,,7.04,Torch; the Intel core i7 4790K CPU and a single Nvidia Geforce GTX Titan X GPU,TRUE,FALSE,7.04,,,,,2016,,7.04
MC-CNN-acrt,H,8.08,254,https://github.com/jzbontar/mc-cnn,TRUE,FALSE,8.08,,,NVIDIA GTX TITAN Black,TRUE,FALSE,8.08,,,8.08,,2015,,8.08
MC-CNN-fst,H,9.47,2.94,https://github.com/jzbontar/mc-cnn,TRUE,FALSE,9.47,,,NVIDIA GTX TITAN X,TRUE,FALSE,9.47,,,9.47,,2015,,9.47
MC-CNN-WS,H,12.1,5.59,0,FALSE,TRUE,,12.1,,"1 core 2.5 Ghz + K40 NVIDIA, Lua-Torch ",TRUE,FALSE,12.1,,,,,2017,12.1,
MC-CNN+RBS,H,8.42,345,,FALSE,FALSE,,,8.42,"Intel(R) Xeon(R) CPU E5-1650 0 @ 3.20GHz, 6 cores; 32 GB RAM; NVIDIA GTX TITAN X ",TRUE,FALSE,8.42,,,,,2016,,8.42
MC-CNN+TDSR,F,6.35,319,,FALSE,FALSE,,,6.35,"NVIDIA GTX TITAN X for MC-CNN. Python, Ubuntu, 4 cores @2.7GHz for our method.",TRUE,FALSE,6.35,,,,,2017,6.35,
MCCNN_Layout,H,8.94,752,,FALSE,FALSE,,,8.94,MATLAB; i7 core @3.5GHz,FALSE,FALSE,,,8.94,,,2016,,8.94
MCSC,F,11.3,1.29,0,FALSE,TRUE,,11.3,,C/C++; 4 cores + GTX 1080 GPU,TRUE,FALSE,11.3,,,,,2017,11.3,
MDP,H,12.6,130,,FALSE,FALSE,,,12.6,4 i7 cores @3.4 GHz,FALSE,TRUE,,12.6,,,,2016,,12.6
MeshStereo,H,13.2,146,,FALSE,FALSE,,,13.2,"i7-2600 3.40GHz 8 cores, C++ ",FALSE,TRUE,,13.2,,,,2015,,13.2
MeshStereoExt,H,7.08,292,,FALSE,FALSE,,,7.08,"C/C++, 8 cores + NVIDIA TITAN X",TRUE,FALSE,7.08,,,,,2016,,7.08
MPSV,Q,43.5,9965,,FALSE,FALSE,,,43.5,Python; 1 i5 core @2.7Ghz,FALSE,FALSE,,,43.5,,,2016,,43.5
NTDE,H,7.44,300,,FALSE,FALSE,,,7.44,i7 core @2.2 GHz + Geforce GTX TITAN X,TRUE,FALSE,7.44,,,,,2016,,7.44
PFS,F,32.2,22.3,0,FALSE,TRUE,,32.2,,C/C++ one i5 core @3.10 GHz,FALSE,FALSE,,,32.2,,,2013,,32.2
PKLS,H,11,9667,,FALSE,FALSE,,,11,"C/C++, Python; 6 cores Intel Core i7-5820K @3.3 GHz + NVIDIA GTX TITAN X ",TRUE,FALSE,11,,,,,2017,11,
PMSC,H,6.71,1180,,FALSE,FALSE,,,6.71,C++; i7-6700K @4GHz and GTX TITAN X,TRUE,FALSE,6.71,,,,,2016,,6.71
R-NCC,F,48.4,3327,,FALSE,FALSE,,,48.4,C++; core i3-2328M @2.20GHZ ,FALSE,FALSE,,,48.4,,,2015,,48.4
r200high,H,40.9,0.03,0,FALSE,TRUE,,40.9,,Custom ASIC,FALSE,FALSE,,,40.9,,,2017,40.9,
REAF,H,31.4,11.1,0,FALSE,TRUE,,31.4,,C/C++; 1 i5 core @3.10GHz ,FALSE,FALSE,,,31.4,,,2015,,31.4
SED,F,63.4,1.3,,FALSE,FALSE,,,63.4,C++; 1 i7 core @ 2.1Ghz,FALSE,FALSE,,,63.4,,,2016,,63.4
SGBM1,H,23.8,3.64,OpenCV,TRUE,FALSE,23.8,,,"C/C++; 1 core, i7@3.3 GHz",FALSE,FALSE,,,23.8,,23.8,2006,,23.8
SGBM1,Q,27.9,6.39,OpenCV,TRUE,FALSE,27.9,,,"C/C++; 1 core, i7@3.3 GHz",FALSE,FALSE,,,27.9,,27.9,2006,,27.9
SGBM1,F,28.4,8.44,OpenCV,TRUE,FALSE,28.4,,,"C/C++; 1 core, i7@3.3 GHz",FALSE,FALSE,,,28.4,,28.4,2006,,28.4
SGBM2,Q,26.4,10.6,OpenCV,TRUE,FALSE,26.4,,,"C/C++; 1 core, i7@3.3 GHz",FALSE,FALSE,,,26.4,,26.4,2006,,26.4
SGM,H,18.4,17.2,0,FALSE,TRUE,,18.4,,"C/SSE; 1 core, i7@3.3 GHz",FALSE,FALSE,,,18.4,,,2006,,18.4
SGM,Q,20.8,30.7,0,FALSE,TRUE,,20.8,,"C/SSE; 1 core, i7@3.3 GHz",FALSE,FALSE,,,20.8,,,2006,,20.8
SGM,F,25.3,41.6,0,FALSE,TRUE,,25.3,,"C/SSE; 1 core, i7@3.3 GHz",FALSE,FALSE,,,25.3,,,2006,,25.3
SGMEPi,F,13.9,95.2,,FALSE,FALSE,,,13.9,C++; 3.4 GHz Xeon E5-2643 v4 processor,FALSE,FALSE,,,13.9,,,2017,13.9,
SIGMRF,Q,64.2,9999,,FALSE,FALSE,,,64.2,MATLAB 2014 @2.22 Ghz,FALSE,FALSE,,,64.2,,,2016,,64.2
SLAC,H,19.3,7746,,FALSE,FALSE,,,19.3,i7 core @ 2.67GHz,FALSE,FALSE,,,19.3,,,2017,19.3,
SNCC,H,21.9,2.42,0,FALSE,TRUE,,21.9,,C+IPP; 1 i5 core @3.1 GHz,FALSE,FALSE,,,21.9,,,2010,,21.9
SNP-RSM,H,8.75,673,,FALSE,FALSE,,,8.75,Matlab; 1 i5-4590 CPU@3.3 GHz,FALSE,FALSE,,,8.75,,,2017,8.75,
SOU4P-net,H,13.4,1529,,FALSE,FALSE,,,13.4,i7 core @3.2GHz + GTX 980 GPU,TRUE,FALSE,13.4,,,,,2016,,13.4
SPS,F,19.6,12.1,0,FALSE,TRUE,,19.6,,C/C++ 6 cores Intel Core i7-5820K @3.3 GHz ,FALSE,TRUE,,19.6,,,,2017,19.6,
SSR,Q,37.3,9999,,FALSE,FALSE,,,37.3,Matlab;C/C++,FALSE,FALSE,,,37.3,,,2017,37.3,
TMAP,H,16.9,3779,,FALSE,FALSE,,,16.9,Matlab; i7 core @2.7GHz,FALSE,FALSE,,,16.9,,,2015,,16.9
TSGO,F,39.1,23.6,,FALSE,FALSE,,,39.1,"C++, Intel® Core™ i5-4300U 1.9-GHz CPU",FALSE,FALSE,,,39.1,,,2015,,39.1
UCNN,H,20.5,80.3,,FALSE,FALSE,,,20.5,NVIDIA Titan X,TRUE,FALSE,20.5,,,,,2017,20.5,
